,Date,Open_P,High_P,Low_P,Close_P,Adj_Close,Volume,pct
2461,2010-06-10,1289.72,1293.27,1289.71,1291.31,1291.31,63147000.0,-0.002595255933944607
2462,2010-06-09,1291.81,1292.38,1287.66,1290.08,1290.08,63987800.0,-0.0009525210832410647
2463,2010-06-08,1285.78,1290.8,1285.07,1288.18,1288.18,65905600.0,-0.0014727768820537168
2464,2010-06-07,1284.51,1290.68,1278.89,1286.27,1286.27,74697200.0,-0.0014827120433480445
2465,2010-06-04,1294.56,1296.23,1290.26,1294.39,1294.39,72366600.0,0.006312827011436317
2466,2010-06-03,1285.54,1297.75,1285.54,1294.44,1294.44,106824300.0,3.862823414890748e-05
2467,2010-06-02,1280.34,1281.96,1276.02,1276.02,1276.02,77071200.0,-0.014230091777139187
2468,2010-06-01,1284.25,1284.25,1274.56,1282.97,1282.97,77367200.0,0.005446623093682046
2469,2010-05-31,1276.43,1285.02,1271.55,1285.01,1285.01,148750200.0,0.0015900605626009146
2470,2010-05-27,1244.54,1269.42,1243.86,1269.16,1269.16,102771300.0,-0.012334534361600258
2471,2010-05-26,1256.16,1260.27,1247.35,1248.94,1248.94,194649700.0,-0.015931797409310167
2472,2010-05-25,1264.97,1265.78,1247.85,1250.13,1250.13,182583900.0,0.0009528079811680357
2473,2010-05-24,1282.96,1282.96,1264.11,1273.69,1273.69,123743100.0,0.01884604001183865
2474,2010-05-21,1290.51,1290.51,1280.63,1285.73,1285.73,158857900.0,0.009452849594485224
2475,2010-05-20,1304.86,1309.13,1300.44,1304.16,1304.16,128742100.0,0.01433426924782033
2476,2010-05-19,1329.05,1329.05,1306.66,1308.23,1308.23,112262700.0,0.0031207827260457677
2477,2010-05-18,1333.27,1333.27,1327.05,1330.17,1330.17,67770000.0,0.016770751320486443
2478,2010-05-17,1337.24,1337.3,1326.96,1334.27,1334.27,83872200.0,0.0030823127870873712
2479,2010-05-14,1339.91,1341.23,1337.36,1339.3,1339.3,90595200.0,0.003769851679195302
2480,2010-05-13,1345.65,1348.09,1344.27,1346.92,1346.92,69926200.0,0.005689539311580782
2481,2010-05-12,1341.02,1344.1,1337.97,1344.1,1344.1,87190800.0,-0.0020936655480653377
2482,2010-05-11,1333.19,1341.88,1332.38,1340.72,1340.72,110404900.0,-0.0025146938471839464
2483,2010-05-10,1331.6,1337.2,1330.96,1333.97,1333.97,107774700.0,-0.005034608270183205
2484,2010-05-07,1318.71,1332.89,1315.63,1332.89,1332.89,152622300.0,-0.0008096134095968432
2485,2010-05-06,1333.22,1337.88,1328.89,1331.87,1331.87,123065400.0,-0.0007652544471038469
2486,2010-05-05,1326.99,1336.65,1324.75,1335.65,1335.65,123063800.0,0.0028381148310272497
2487,2010-05-04,1348.36,1349.92,1341.9,1342.89,1342.89,76576800.0,0.005420581739228103
2488,2010-05-03,1344.24,1347.54,1340.26,1346.89,1346.89,78244800.0,0.002978650522380777
2489,2010-04-30,1338.32,1348.15,1338.32,1346.38,1346.38,133424400.0,-0.00037865007535875517
2490,2010-04-29,1332.81,1336.89,1332.81,1335.86,1335.86,77970800.0,-0.007813544467386802
2491,2010-04-28,1330.53,1335.95,1324.34,1333.17,1333.17,86258800.0,-0.002013684068689736
2492,2010-04-27,1339.58,1340.07,1337.07,1339.72,1339.72,89002000.0,0.0049131018549772865
2493,2010-04-26,1336.5,1340.37,1336.49,1340.07,1340.07,54767400.0,0.0002612486191144736
2494,2010-04-23,1337.07,1338.8,1334.95,1336.78,1336.78,56413400.0,-0.002455095629332771
2495,2010-04-22,1334.24,1337.01,1331.48,1337.01,1337.01,75428400.0,0.00017205523721175453
2496,2010-04-21,1338.07,1339.15,1333.64,1333.64,1333.64,93977200.0,-0.002520549584520637
2497,2010-04-20,1329.53,1335.9,1329.37,1335.9,1335.9,76536000.0,0.0016946102396449003
2498,2010-04-19,1329.73,1329.73,1321.25,1326.67,1326.67,83487800.0,-0.006909199790403497
2499,2010-04-16,1340.34,1340.56,1330.27,1332.77,1332.77,75909000.0,0.004597978397039126
2500,2010-04-15,1338.64,1342.06,1334.14,1338.83,1338.83,100534600.0,0.004546921074153776
2501,2010-04-14,1334.18,1341.52,1334.18,1335.89,1335.89,84715200.0,-0.002195947207636384
2502,2010-04-13,1340.85,1341.01,1333.6,1334.52,1334.52,84707400.0,-0.0010255335394382392
2503,2010-04-12,1336.39,1344.12,1336.39,1339.61,1339.61,112168300.0,0.0038141054461529045
2504,2010-04-09,1333.77,1338.63,1332.98,1333.98,1333.98,86192200.0,-0.004202715715767913
2505,2010-04-08,1342.31,1342.31,1331.46,1332.93,1332.93,114846800.0,-0.0007871182476498761
2506,2010-04-07,1345.92,1347.61,1341.55,1345.09,1345.09,96155200.0,0.009122759634789368
2507,2010-04-06,1342.64,1346.23,1340.58,1344.37,1344.37,101900100.0,-0.0005352801671263396
2508,2010-04-05,1339.3,1342.2,1339.28,1341.75,1341.75,66001400.0,-0.001948868243117463
2509,2010-04-02,1329.28,1337.21,1329.28,1335.94,1335.94,60418400.0,-0.004330165828209442
2510,2010-04-01,1319.79,1332.58,1319.56,1329.84,1329.84,90968800.0,-0.0045660733266464915
2511,2010-03-31,1319.25,1321.24,1316.48,1320.57,1320.57,113073300.0,-0.006970763400108271
2512,2010-03-30,1319.21,1323.83,1317.41,1319.35,1319.35,65188200.0,-0.0009238434918255045
2513,2010-03-29,1313.98,1320.83,1313.11,1319.21,1319.21,91132000.0,-0.00010611285860451236
2514,2010-03-26,1313.37,1315.14,1313.06,1315.14,1315.14,90284000.0,-0.0030851797666785474
2515,2010-03-25,1310.75,1312.53,1308.8,1312.48,1312.48,99142800.0,-0.0020225983545478776
2516,2010-03-24,1309.76,1314.73,1307.63,1309.45,1309.45,89597800.0,-0.002308606607338781
2517,2010-03-23,1295.82,1305.03,1295.77,1304.85,1304.85,96196000.0,-0.003512925273970069
2518,2010-03-22,1295.83,1297.94,1292.21,1293.65,1293.65,96090200.0,-0.00858336207226873
2519,2010-03-19,1301.83,1303.85,1294.87,1296.6,1296.6,101926400.0,0.0022803694971591515
2520,2010-03-18,1306.68,1307.24,1300.62,1301.94,1301.94,109725200.0,0.004118463674225081
